0 2052.647949 1235.774658 10.671875 -0.022655 -0.018889 0.000000 2052.785156 1238.490112 11.493320 -0.103062 -0.991005 -0.085362 50.000000 172.460052 1  0  0  0  0  31  0  2  2047.523681 1211.874023 10.671875 -0.105210 0.000112 0.000000 89.938705 1  0  0  0  0  0  286  1  0  2027.376464 1050.676635 10.031736 2052.229003 1235.364135 11.446542 2027.376464 1050.676635 10.031736 17 0.000000 17 0.000000 1544258114 431832047 
0 2052.524902 1235.604003 10.671875 -0.007706 -0.036668 0.000000 2052.621582 1238.331176 11.493320 -0.103062 -0.991005 -0.085362 50.000000 172.131805 1  0  0  0  0  31  0  2  2046.827148 1212.083984 10.671875 -0.081510 0.066003 0.000000 43.501201 1  0  0  0  0  0  286  1  0  2039.854736 1163.314697 9.671875 2052.095214 1235.207763 11.442126 2039.854736 1163.314697 9.671875 17 0.000000 17 0.000000 1544258114 431832184 
1 2052.346923 1235.476928 10.671875 -0.023450 -0.016175 0.000000 2052.594726 1238.045043 11.541445 -0.187407 -0.976758 -0.104028 50.000000 167.536193 1  0  0  0  0  31  0  2  2046.563842 1213.060668 10.671875 -0.001608 0.104870 0.000000 0.878709 1  0  0  0  0  0  286  1  1  0.155273 0.038879 -0.257173 2051.880371 1235.113281 11.438069 2046.633422 1213.104003 10.414701 17 0.000000 17 0.000000 1544258115 431832403 
1 2052.173583 1235.442504 10.671875 -0.034233 0.003677 0.000000 2052.470947 1237.998291 11.551040 -0.204085 -0.973004 -0.107757 50.000000 166.551437 1  0  0  0  0  31  0  2  2046.553955 1213.692993 10.671875 -0.001612 0.105109 0.000000 8.003709 1  0  0  0  0  0  286  1  1  0.036132 0.406860 -0.264158 2051.664550 1235.152343 11.438534 2046.413574 1214.142944 10.407716 17 0.000000 17 0.000000 1544258115 431832533 
1 2051.937744 1235.481567 10.671875 -0.039246 0.006807 0.000000 2052.262939 1238.041137 11.551040 -0.215220 -0.970602 -0.107757 50.000000 165.894912 1  0  0  0  0  31  0  2  2046.093750 1214.361328 10.671875 -0.092340 0.050782 0.000000 68.691200 1  0  0  0  0  0  286  1  1  0.146240 0.043701 -0.141576 2051.419677 1235.195190 11.438251 2046.343994 1214.434936 10.530298 17 0.000000 17 0.000000 1544258115 431832675 
0 2051.697509 1235.504150 10.671875 -0.040526 0.001809 0.000000 2052.025634 1238.072387 11.551040 -0.218000 -0.969981 -0.107757 50.000000 165.730789 1  0  0  0  0  31  0  2  2045.383789 1214.346679 10.671875 -0.096043 -0.042142 0.000000 121.191207 1  0  0  0  0  0  286  1  0  2039.198730 1186.019897 9.671875 2051.173339 1235.207763 11.438093 2039.198730 1186.019897 9.671875 17 0.000000 17 0.000000 1544258115 431832804 
0 2051.453125 1235.513549 10.671875 -0.040969 0.001387 0.000000 2051.787353 1238.079956 11.551040 -0.220777 -0.969353 -0.107757 50.000000 165.566665 1  0  0  0  0  31  0  2  2044.977050 1214.011108 10.671875 -0.077478 -0.071126 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2037.074829 1180.146362 9.820312 2050.926513 1235.216674 11.438116 2037.074829 1180.146362 9.820312 17 0.000000 17 0.000000 1544258115 431832927 
0 2051.206787 1235.520385 10.671875 -0.041131 0.000859 0.000000 2051.540771 1238.086669 11.551040 -0.220777 -0.969353 -0.107757 50.000000 165.566665 1  0  0  0  0  31  0  2  2044.590209 1213.656005 10.671875 -0.077262 -0.070928 0.000000 125.052436 1  0  0  0  0  0  286  1  0  2035.309326 1177.511230 9.820312 2050.677246 1235.221557 11.438074 2035.309326 1177.511230 9.820312 17 0.000000 17 0.000000 1544258115 431833049 
1 2050.964111 1235.533203 10.671875 -0.039867 0.003336 0.000000 2051.362304 1238.084838 11.541445 -0.245791 -0.963724 -0.104028 50.000000 164.089508 1  0  0  0  0  31  0  2  2043.790771 1213.535156 10.671875 -0.100180 0.031485 0.000000 64.739929 1  0  0  0  0  0  286  1  1  0.386718 -0.067626 0.083902 2050.430419 1235.265014 11.439775 2043.820800 1213.904907 10.755777 17 0.000000 17 0.000000 1544258115 431833174 
1 2050.694091 1235.575561 10.671875 -0.039401 0.005736 0.000000 2051.123046 1238.126586 11.541445 -0.256817 -0.960844 -0.104028 50.000000 163.432998 1  0  0  0  0  31  0  2  2043.388916 1213.855834 10.671875 -0.070928 0.077262 0.000000 42.552429 1  0  0  0  0  0  286  1  1  0.159790 -0.171020 -0.047791 2050.199462 1235.269897 11.438574 2043.502197 1213.909057 10.624083 17 0.000000 17 0.000000 1544258115 431833279 
0 2050.393066 1235.626342 10.671875 -0.039201 0.007797 0.000000 2050.905761 1238.161499 11.541445 -0.259568 -0.960105 -0.104028 50.000000 163.268859 1  0  0  0  0  31  0  2  2042.813842 1214.482299 10.671875 -0.070928 0.077262 0.000000 42.552429 1  0  0  0  0  0  286  1  0  2038.312988 1197.446655 9.671875 2049.883789 1235.341674 11.438998 2038.312988 1197.446655 9.671875 17 0.000000 17 0.000000 1544258116 431833432 
0 2050.126220 1235.684570 10.671875 -0.038832 0.008454 0.000000 2050.652099 1238.215209 11.541445 -0.259568 -0.960105 -0.104028 50.000000 163.104736 1  0  0  0  0  31  0  2  2042.334594 1214.878784 10.671875 -0.095096 0.044238 0.000000 73.302429 1  0  0  0  0  0  286  1  0  2034.442382 1189.564331 9.820312 2049.618164 1235.407226 11.443622 2034.442382 1189.564331 9.820312 17 0.000000 17 0.000000 1544258116 431833564 
0 2049.861816 1235.728637 10.671875 -0.040293 0.005408 0.000000 2050.533447 1238.241577 11.493320 -0.314679 -0.945351 -0.085362 50.000000 159.822158 1  0  0  0  0  31  0  2  2041.538940 1214.743408 10.671875 -0.084728 -0.061818 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2018.956420 1150.736328 9.820312 2049.335205 1235.474731 11.446744 2018.956420 1150.736328 9.820312 17 0.000000 17 0.000000 1544258116 431833701 
1 2049.585205 1235.768310 10.671875 -0.040592 0.005714 0.000000 2050.278076 1238.282226 11.493320 -0.320090 -0.943533 -0.085362 50.000000 159.329757 1  0  0  0  0  31  0  2  2041.150390 1214.386840 10.671875 -0.079534 -0.073014 0.000000 132.552429 1  0  0  0  0  0  286  1  1  -0.118530 -0.157958 0.547361 2049.061523 1235.511352 11.446677 2041.249755 1214.373901 11.219236 17 0.000000 17 0.000000 1544258116 431833824 
1 2049.399902 1235.793457 10.671875 -0.040780 0.005435 0.000000 2050.020996 1238.314697 11.493320 -0.328187 -0.940747 -0.085362 50.000000 159.165634 1  0  0  0  0  31  0  2  2040.605712 1213.886840 10.671875 -0.077262 -0.070928 0.000000 124.739929 1  0  0  0  0  0  286  1  1  0.072631 -0.020996 0.577698 2048.780761 1235.546630 11.445070 2040.499755 1213.935180 11.249573 17 0.000000 17 0.000000 1544258116 431833960 
0 2049.049316 1235.861206 10.671875 -0.038799 0.010180 0.000000 2049.773925 1238.346801 11.522225 -0.335914 -0.936929 -0.096566 50.000000 158.016754 1  0  0  0  0  31  0  2  2040.014160 1213.717285 10.671875 -0.105139 0.005068 0.000000 79.739936 1  0  0  0  0  0  286  1  0  2014.169799 1154.878784 9.820312 2048.519287 1235.621582 11.442101 2014.169799 1154.878784 9.820312 17 0.000000 17 0.000000 1544258116 431834094 
0 2048.757324 1235.936645 10.671875 -0.038860 0.010030 0.000000 2049.584228 1238.392944 11.541445 -0.362337 -0.926223 -0.104028 50.000000 157.031967 1  0  0  0  0  31  0  2  2039.332397 1214.172241 10.671875 -0.070953 0.077289 0.000000 42.552429 1  0  0  0  0  0  286  1  0  2030.149658 1194.270996 9.820312 2048.224609 1235.701660 11.438870 2030.149658 1194.270996 9.820312 17 0.000000 17 0.000000 1544258116 431834264 
1 2048.495361 1236.019653 10.671875 -0.037769 0.012526 0.000000 2049.339355 1238.463500 11.541445 -0.362337 -0.926223 -0.104028 50.000000 157.031967 1  0  0  0  0  31  0  2  2038.693481 1214.868286 10.671875 -0.070928 0.077262 0.000000 49.677433 1  0  0  0  0  0  286  1  1  0.176513 -0.198425 -0.233389 2047.952026 1235.802124 11.439211 2038.961059 1214.845458 10.438485 17 0.000000 17 0.000000 1544258117 431834410 
0 2048.242187 1236.103271 10.671875 -0.037953 0.011885 0.000000 2049.112060 1238.539672 11.541445 -0.362337 -0.926223 -0.104028 50.000000 157.031967 1  0  0  0  0  31  0  2  2038.005493 1215.085937 10.671875 -0.104423 -0.009806 0.000000 102.864944 1  0  0  0  0  0  286  1  0  2033.666015 1202.427734 9.820312 2047.705078 1235.865234 11.438817 2033.666015 1202.427734 9.820312 17 0.000000 17 0.000000 1544258117 431834539 
0 2048.101806 1236.104614 10.671875 -0.025014 -0.007585 0.000000 2048.869628 1238.613403 11.541445 -0.362337 -0.926223 -0.104028 50.000000 156.539581 1  0  0  0  0  31  0  2  2037.548461 1214.845458 10.671875 -0.077694 -0.071324 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2032.705200 1201.605102 9.820312 2047.512939 1235.807983 11.437071 2032.705200 1201.605102 9.820312 17 0.000000 17 0.000000 1544258117 431834671 
0 2047.857666 1236.000732 10.671875 -0.027002 -0.011416 0.000000 2048.726074 1238.539062 11.551040 -0.378051 -0.919491 -0.107757 50.000000 155.718933 1  0  0  0  0  31  0  2  2036.926147 1214.274169 10.820312 -0.077262 -0.070928 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2027.490112 1190.920043 9.820312 2047.336059 1235.722045 11.436897 2027.490112 1190.920043 9.820312 17 0.000000 17 0.000000 1544258117 431834804 
0 2047.683105 1235.927856 10.671875 -0.026869 -0.010816 0.000000 2048.574462 1238.446655 11.551040 -0.385939 -0.916208 -0.107757 50.000000 154.405914 1  0  0  0  0  31  0  2  2036.416259 1213.916259 10.820312 -0.098967 -0.036123 0.000000 102.552436 1  0  0  0  0  0  286  1  0  2022.129882 1183.333618 9.820312 2047.152221 1235.667358 11.437350 2022.129882 1183.333618 9.820312 17 0.000000 17 0.000000 1544258117 431834929 
0 2047.421508 1235.837158 10.671875 -0.026886 -0.009553 0.000000 2048.324218 1238.291625 11.551040 -0.417200 -0.902403 -0.107757 50.000000 153.585266 1  0  0  0  0  31  0  2  2035.722534 1214.035278 10.820312 -0.088936 0.055595 0.000000 50.489952 1  0  0  0  0  0  286  1  0  2022.872314 1187.925781 9.820312 2046.924804 1235.605102 11.437756 2022.872314 1187.925781 9.820312 17 0.000000 17 0.000000 1544258117 431835116 
0 2047.279785 1235.788940 10.671875 -0.026321 -0.008752 0.000000 2048.138671 1238.229003 11.551040 -0.417200 -0.902403 -0.107757 50.000000 153.585266 1  0  0  0  0  31  0  2  2035.216308 1214.563964 10.820312 -0.071010 0.077351 0.000000 49.677433 1  0  0  0  0  0  286  1  0  2030.631713 1203.904174 10.138869 2046.752197 1235.533447 11.437040 2030.631713 1203.904174 10.138869 18 0.000000 17 0.000000 1544258117 431835229 
0 2047.165039 1235.752197 10.671875 -0.026253 -0.008429 0.000000 2047.968627 1238.175048 11.551040 -0.417200 -0.902403 -0.107757 50.000000 153.585266 1  0  0  0  0  31  0  2  2034.730468 1214.787841 10.820312 -0.104036 0.016962 0.000000 88.614929 1  0  0  0  0  0  286  1  0  2030.366455 1204.523315 9.820312 2046.581909 1235.485351 11.437057 2030.366455 1204.523315 9.820312 18 0.000000 17 0.000000 1544258118 431835359 
0 2046.956176 1235.685668 10.671875 -0.027638 -0.009353 0.000000 2047.901245 1238.099365 11.522225 -0.448485 -0.888558 -0.096566 50.000000 151.615722 1  0  0  0  0  31  0  2  2034.147705 1214.607421 10.820312 -0.085130 -0.061262 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2025.533325 1198.049926 9.820312 2046.418945 1235.452392 11.441856 2025.533325 1198.049926 9.820312 18 0.000000 17 0.000000 1544258118 431835454 
0 2046.849731 1235.649169 10.671875 -0.027635 -0.009009 0.000000 2047.788208 1238.022460 11.512599 -0.468896 -0.878361 -0.092833 50.000000 150.302703 1  0  0  0  0  31  0  2  2033.607177 1214.111328 10.820312 -0.077501 -0.071148 0.000000 132.552429 1  0  0  0  0  0  286  1  0  2022.038696 1192.660766 9.820312 2046.248168 1235.406982 11.443412 2022.038696 1192.660766 9.820312 18 0.000000 17 0.000000 1544258118 431835578 
0 2046.554443 1235.559204 10.671875 -0.028231 -0.008546 0.000000 2047.704345 1237.968505 11.522225 -0.481256 -0.871244 -0.096566 50.000000 149.482055 1  0  0  0  0  31  0  2  2032.947021 1213.614990 10.820312 -0.098986 -0.034669 0.000000 102.552436 1  0  0  0  0  0  286  1  0  2017.978759 1187.562011 9.929089 2046.022338 1235.367065 11.442556 2017.978759 1187.562011 9.929089 18 0.000000 17 0.000000 1544258118 431835749 
0 2046.432373 1235.523803 10.671875 -0.027515 -0.007618 0.000000 2047.549072 1237.907348 11.522225 -0.488725 -0.867076 -0.096566 50.000000 148.497268 1  0  0  0  0  31  0  2  2032.414794 1213.641967 10.820312 -0.100042 0.032043 0.000000 63.989936 1  0  0  0  0  0  286  1  0  2017.155151 1187.890625 10.245210 2045.889770 1235.313964 11.441612 2017.155151 1187.890625 10.245210 18 0.000000 17 0.000000 1544258118 431835824 
0 2046.272705 1235.487182 10.671875 -0.026956 -0.006151 0.000000 2047.412353 1237.849731 11.522225 -0.501094 -0.859988 -0.096566 50.000000 148.169021 1  0  0  0  0  31  0  2  2032.019165 1213.962768 10.820312 -0.070928 0.077262 0.000000 42.552429 1  0  0  0  0  0  286  1  0  2016.773437 1188.813720 10.610471 2045.719482 1235.289184 11.442041 2016.773437 1188.813720 10.610471 18 0.000000 17 0.000000 1544258118 431835953 
0 2046.097656 1235.444458 10.671875 -0.027263 -0.006537 0.000000 2047.249267 1237.807617 11.522225 -0.503556 -0.858549 -0.096566 50.000000 147.840759 1  0  0  0  0  31  0  2  2031.420654 1214.554443 10.820312 -0.089237 0.055109 0.000000 65.052436 1  0  0  0  0  0  286  1  0  2017.775878 1191.753295 10.546805 2045.549682 1235.246459 11.441865 2017.775878 1191.753295 10.546805 18 0.000000 17 0.000000 1544258118 431836081 
0 2045.924438 1235.406860 10.671875 -0.026988 -0.005744 0.000000 2047.086425 1237.765502 11.522225 -0.506013 -0.857102 -0.096566 50.000000 147.348373 1  0  0  0  0  31  0  2  2030.810668 1214.620849 10.820312 -0.102068 -0.024132 0.000000 110.052436 1  0  0  0  0  0  286  1  0  2016.773437 1192.242065 10.165319 2045.375732 1235.214477 11.441790 2016.773437 1192.242065 10.165319 18 0.000000 17 0.000000 1544258118 431836210 
1 2045.736938 1235.370117 10.671875 -0.027485 -0.005490 0.000000 2046.971801 1237.693969 11.522225 -0.530354 -0.842258 -0.096566 50.000000 145.378845 1  0  0  0  0  31  0  2  2030.223999 1214.192504 10.820312 -0.077262 -0.070928 0.000000 132.552429 1  0  0  0  0  0  286  1  1  0.173767 -0.106689 -0.124071 2045.173950 1235.202270 11.443625 2030.226562 1214.497558 10.696241 18 0.000000 17 0.000000 1544258119 431836338 
1 2045.546875 1235.329345 10.671875 -0.028398 -0.005622 0.000000 2046.861083 1237.620117 11.512599 -0.556825 -0.825425 -0.092833 50.000000 143.901687 1  0  0  0  0  31  0  2  2029.659667 1213.944580 10.820312 -0.107393 -0.009494 0.000000 87.552436 1  0  0  0  0  0  286  1  1  0.047729 0.352050 -0.284698 2044.987426 1235.165649 11.443363 2029.332519 1213.823730 10.535614 18 0.000000 17 0.000000 1544258119 431836473 
1 2045.432128 1235.307617 10.671875 -0.028675 -0.005413 0.000000 2046.750976 1237.584472 11.512599 -0.563898 -0.820609 -0.092833 50.000000 143.737548 1  0  0  0  0  31  0  2  2028.938476 1213.918579 10.820312 -0.098302 -0.036565 0.000000 117.903617 1  0  0  0  0  0  286  1  1  0.197692 -0.067138 -0.304745 2044.791748 1235.142456 11.441905 2028.990600 1214.146118 10.515566 18 0.000000 17 0.000000 1544258119 431836611 
0 2045.150634 1235.258789 10.671875 -0.028182 -0.004185 0.000000 2046.606933 1237.515869 11.522225 -0.582346 -0.807184 -0.096566 50.000000 141.932144 1  0  0  0  0  31  0  2  2028.485107 1213.370605 10.820312 -0.031488 -0.100044 0.000000 170.403625 1  0  0  0  0  0  286  1  0  2016.773437 1198.790527 10.301187 2044.584106 1235.115356 11.441806 2016.773437 1198.790527 10.301187 18 0.000000 17 0.000000 1544258119 431836753 
0 2044.939086 1235.233276 10.671875 -0.028127 -0.004031 0.000000 2046.428588 1237.470825 11.522225 -0.591557 -0.800459 -0.096566 50.000000 141.932144 1  0  0  0  0  31  0  2  2028.589599 1212.751953 10.820312 0.050192 -0.092093 0.000000 216.466079 1  0  0  0  0  0  286  1  0  2016.773437 1199.340332 10.622952 2044.398559 1235.100952 11.442075 2016.773437 1199.340332 10.622952 18 0.000000 17 0.000000 1544258119 431836883 
0 2044.839477 1235.219970 10.671875 -0.027899 -0.003705 0.000000 2046.236938 1237.448486 11.522225 -0.591557 -0.800459 -0.096566 50.000000 141.932144 1  0  0  0  0  31  0  2  2029.192993 1212.386352 10.820312 0.103617 -0.016242 0.000000 268.591064 1  0  0  0  0  0  286  1  0  2016.773437 1200.109863 10.739481 2044.223510 1235.079589 11.442083 2016.773437 1200.109863 10.739481 18 0.000000 17 0.000000 1544258119 431837009 
0 2044.622436 1235.196166 10.671875 -0.027353 -0.002844 0.000000 2045.965087 1237.411743 11.522225 -0.593847 -0.798761 -0.096566 50.000000 141.768005 1  0  0  0  0  31  0  2  2029.693237 1212.506958 10.820312 0.092147 0.050091 0.000000 306.028564 1  0  0  0  0  0  286  1  0  2016.773437 1201.033203 10.599258 2044.057861 1235.056152 11.441789 2016.773437 1201.033203 10.599258 18 0.000000 17 0.000000 1544258119 431837152 
0 2044.514160 1235.185424 10.671875 -0.027497 -0.002722 0.000000 2045.711669 1237.444580 11.560624 -0.562813 -0.819031 -0.111484 50.000000 141.768005 1  0  0  0  0  31  0  2  2030.175659 1212.917968 10.820312 0.091146 0.051891 0.000000 292.153564 1  0  0  0  0  0  286  1  0  2026.453491 1209.871459 9.820312 2043.892456 1234.988647 11.431451 2026.453491 1209.871459 9.820312 18 0.000000 17 0.000000 1544258119 431837275 
0 2044.340454 1235.152709 10.671875 -0.028672 -0.006807 0.000000 2045.322753 1237.498046 11.617867 -0.486604 -0.863313 -0.133814 50.000000 147.020111 1  0  0  0  0  31  0  2  2031.000000 1212.874145 10.820312 0.098405 -0.037693 0.000000 249.041046 1  0  0  0  0  0  286  1  0  2032.839111 1216.330322 9.820312 2043.724243 1234.905639 11.425074 2032.839111 1216.330322 9.820312 18 0.000000 17 0.000000 1544258120 431837392 
0 2044.178466 1235.089843 10.671875 -0.018451 -0.015244 0.000000 2045.106079 1237.442871 11.608359 -0.454352 -0.881271 -0.130097 50.000000 150.302688 1  0  0  0  0  31  0  2  2031.582519 1212.651000 10.820312 0.097943 -0.037516 0.000000 249.041046 1  0  0  0  0  0  286  1  0  2032.422485 1214.123535 9.820312 2043.661010 1234.762451 11.428259 2032.422485 1214.123535 9.820312 18 0.000000 17 0.000000 1544258120 431837515 
1 2044.208007 1234.833251 10.671875 0.007185 -0.028389 0.000000 2045.105346 1237.336425 11.579754 -0.447393 -0.886393 -0.118934 50.000000 151.779846 1  0  0  0  0  31  0  2  2032.268066 1212.388305 10.820312 0.097943 -0.037516 0.000000 249.041046 1  0  0  0  0  0  286  1  1  -0.239013 -0.157836 -0.610960 2043.742431 1234.545166 11.433959 2032.281982 1212.642211 10.209351 18 0.000000 17 0.000000 1544258120 431837669 
0 2044.251953 1234.672607 10.671875 0.007749 -0.027133 0.000000 2045.165527 1237.137573 11.570195 -0.445049 -0.888064 -0.115210 50.000000 151.779846 1  0  0  0  0  31  0  2  2032.977050 1212.326538 10.820312 0.103549 0.030017 0.000000 293.666046 1  0  0  0  0  0  286  1  0  2020.904785 1190.531127 9.820312 2043.785888 1234.389648 11.438411 2020.904785 1190.531127 9.820312 18 0.000000 17 0.000000 1544258120 431837778 
0 2045.154785 1232.059448 10.671875 0.011135 -0.026899 0.000000 2045.742919 1234.681762 11.579754 -0.335096 -0.934647 -0.118934 50.000000 160.478637 1  0  0  0  0  31  0  2  2040.159790 1216.349365 10.671875 0.066753 0.080897 0.000000 312.971862 1  0  0  0  0  0  286  1  0  2036.340087 1206.610229 9.820312 2044.749511 1231.714355 11.428244 2036.340087 1206.610229 9.820312 18 0.000000 17 0.000000 1544258122 431839702 
0 2045.238281 1231.886718 10.671875 0.012894 -0.024470 0.000000 2045.692993 1234.528442 11.608359 -0.288793 -0.948511 -0.130097 50.000000 162.284057 1  0  0  0  0  31  0  2  2040.827636 1216.598144 10.671875 0.105307 -0.003729 0.000000 260.471862 1  0  0  0  0  0  286  1  0  2037.002319 1205.495727 9.820312 2044.835571 1231.512329 11.426689 2037.002319 1205.495727 9.820312 18 0.000000 23 0.000000 1544258122 431839836 
